Sequence Name,AC,BC,CS,DB,DEF,EA,FM,HO,IO,LR,MB,OV,SC,SV,POCC,FOCC,COCC,VLR,DIS,ROT
bike-packing_1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
bike-packing_2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
blackswan_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmx-trees_1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
bmx-trees_2,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0
breakdance_1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
camel_1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
car-roundabout_1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
car-shadow_1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cows_1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
dance-twirl_1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
dog_1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
dogs-jump_1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1
dogs-jump_2,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
dogs-jump_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
drift-chicane_1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
drift-straight_1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
goat_1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gold-fish_1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1
gold-fish_2,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1
gold-fish_3,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
gold-fish_4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
gold-fish_5,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
horsejump-high_1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
horsejump-high_2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
india_1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
india_2,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
india_3,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0
judo_1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
judo_2,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
kite-surf_1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0
